rrn,anomaly_score
33ZZ3MKMMQ5Q,0.06029583181851739
G3QLJV53X4PA,0.13644700246590336
OSDR7TYI26CA,0.04074345098344084
LARWCJAM4LFQ,0.114709427965973
ZL7FC4GMC2MQ,0.04112579837860919
DQNM4XNO4AGQ,0.13905616545277633
TPPIQUPJPROQ,0.13210439170675015
U7SNDP66AN7Q,0.11797475575129968
62VODEWSDRTA,0.13993342248836577
QVQF3E62AA7A,0.11346417167529577
F6N2MASCFD6A,0.10415855720822076
L2MO6GMUBCWA,0.1013521097081031
BZYMV6ZH6OXQ,0.06385967655267616
7NO2KT245T4Q,0.11090065642583585
CV5RJAWRZNNQ,0.14284494654927393
5TU2XS3WQ4TQ,0.11595492586904804
2GQDDT3MVYVQ,0.14461432922544915
253RN7JAKB4Q,0.11332056104118043
SAWCQ2QXRLPA,0.1261952609913216
U7SGDUA33BBA,0.09969227260499991
UKUMLAXVIDMQ,0.08965879584735698
U7IPTZOSZL4A,0.1369576558783165
JES35O2OECGQ,0.0881988281536944
AGQOJWDSBWQA,0.104535477380926
2SEDYY4VIQFQ,0.11090065642583585
5NKT4FJ753PQ,0.07496151344803575
LSIFXRLN7TAQ,0.07661831502230848
ISPWBAYOFQLQ,0.08463837021420184
QRBTBJMFQHOQ,0.12495623299514735
L7J5WYJCBKNQ,0.07496151344803575
22OOSOXPXDQA,0.13308736796398074
RLO5PNNJAOVA,0.0698679586085097
AUVY3N3356WA,0.09367374890759611
RRNJ3DSH55QA,0.12786591576690837
QASYDJR4HRQQ,0.12495623299514735
K7SYSH6VPYGA,0.02132345690869164
BGJLQXZAO7NA,0.12090280797462027
SGQ6UVI2G62Q,0.02132345690869164
5YMYUXADV57Q,0.13308736796398074
ZSVJAS7XQZIQ,0.07496151344803575
OC26YVD7SXJA,0.10795928984846576
3YCMVF6LWEUQ,0.08965879584735698
2FY65FPOARJQ,0.0749936499190953
J3B75THJX7LQ,0.08069740698767564
7FU7VDC32GVQ,0.13308736796398074
IZV4YCBU3TEA,0.08023475421889403
GYMAXZ6IW2SQ,0.07592676150736044
V6FYF6GOM3UA,0.12970140332904584
7P3OF32AXF5A,0.06016666619303124
3KCYXU7ORD6Q,0.0749936499190953
SC4W26MH6EQQ,0.07443348220175611
CF7UQ7FQZTKA,0.11361047425641302
STGKWJZ25Z4A,0.08985035891897597
HS5N54BDVLOA,0.09533668172949361
SXW7ODFFJKOQ,0.10844534609245854
GICYIJJOXRXQ,0.13308736796398074
UTQVGVJPVMPA,0.09566430096514017
WGTAVOTNGMMQ,0.07964757239104026
KJMLCCADIU7Q,0.12473951355206248
T2DFMTDMX7BA,0.09474321331794672
FAF2PW4J6MSA,0.11139099585791684
QZFK2A5QOW4Q,0.1371274895685698
OZFWZLBSCWWA,0.060881873474135983
62QEETDVSKFA,0.13308736796398074
AHZWKZRCEHAQ,0.10844534609245854
G7QP76UI37RQ,0.059667699700035215
R27HFCUGPR2Q,0.08834409480298516
AYKHTW42CY2Q,0.06455105989545512
S7H57DH7AHOQ,0.10837265713297306
5RZTKVCASF7A,0.13040449065306026
AQBVVRELHZQQ,0.09435739576993363
VBPNTQEQ6IZQ,0.0698679586085097
KHDGNRCURAQQ,0.08318714435690638
XPAESO6E35ZQ,0.14661288600964906
3YBT53X2SIIA,0.14476589957475544
PU4QROMOBNGQ,0.14355248974405566
3SS2XQBSXDYA,0.14724629622146895
OU3T3PWJNZLA,0.14330328650164803
2VOGM32L35JA,0.12254374299042348
O5CUESMFH2YQ,0.028271331307879677
G2GGEP5TBSAQ,0.14691665538444265
7SZOAKXCYUYQ,0.1458350918629367
LQNHEBVHUKXA,0.15320239650266565
23DI2WJZ7MUA,0.11291024286068874
L75LRGINMD4A,0.09127684405748171
RLOZKOBQSINA,0.13154322216549652
M2J5NXGHIQIA,0.10324792297414515
77SQETSQYEYQ,0.14010570582116844
XSM2DETKTY6A,0.09157939550672767
DLPIMQB3QBFA,0.10222167428447831
TP44JYETZADQ,0.10330108947193783
WDXE5TRG2FQQ,0.11034907697175167
LQZECIZ2OU7A,0.08956338999687818
B3HJ2UWIOY2Q,0.1425123864008283
HQJANCUI6OGA,0.0857299345258315
GIVEIDWZU7XA,0.05772169192790838
TIOILREX5GPA,0.14285999494341395
4YHAQZEUZSZA,0.1522359721091076
LWAV5LQD2MRQ,0.0025272102291524767
UZ4NVCDWZM3A,0.08749608382746993
W7YWZXOJD24Q,0.08407115983128266
EFKZ5TMQUEXA,0.0666503342143468
F2HR6NZGUCHQ,0.14513507998278458
I6PVBEBUN5EQ,0.15236472044614624
4VDZLYUK6ERQ,0.14076403420999462
VMWVSAS34APQ,0.01869985368951954
LJWTIEGXPLTA,0.11631159973501864
QTOHLHSW5RNA,0.1440946497639189
BAEL2ADNM3EQ,0.14885352081006425
UFZLAC3QYRTQ,0.09442279827898997
D2ACD362VEBA,0.1288932781099863
6TCACCLXQB2Q,0.1459212656703156
ABZN2EESS2OA,0.14204985382028285
GNIJX4Z4CEBA,0.1319629628535584
5YYHP4W3O7OQ,0.09418378761550789
44ZBPZ3E45ZQ,0.14098186560994513
Y5VNGJYZSP6Q,0.07180038078611134
JGDGB2PGCANA,0.04655251094296298
DGLCWSADLVXA,0.15718864256892223
CT7E6YS7HI4Q,0.14356314789542873
NSH4YGOGVPSA,-0.0758965615032881
EIDWSXAGA7TA,0.12306099876920823
6X4OHTB6TIOA,0.046098323867379276
EKHUEW25WLKQ,0.03774280462022539
C6MPTYT2C7CQ,0.1336499259311858
WJ2SRNPPX3GQ,0.08970532365820061
2NQF4GGHJUNA,0.014560043989531313
VSFA42LOM5FQ,0.1350723121635794
OR7WTFAWTW2Q,0.1579592601048777
LY7K4MWBV5SA,0.12705578073326823
NSSEZNYVVINA,0.08815869619652866
NS3RDORHPF6A,0.14563157794715637
SZRENZDZ7CUA,0.07548951363161771
HFBZOKIROO7Q,0.04074126738254025
LJ2ZC6XXYFNA,0.12699845567250545
Q3VFV5MOCMOA,0.12988401486742723
WKWZOJOCJOTA,0.017886878325257427
JBQXONTHFXJQ,0.11186725483305199
LMPXCDFM5C4A,0.14641083078476935
NLRPSVTRGTYQ,0.14571231531956058
OCC3BSDUIARQ,0.06641792092262694
MYVZXJGDAM4A,0.14333990548829156
UFHJTBZXB3AQ,0.07175710926930506
4QCXIMG4IYIQ,0.14462516340802856
RMCFC2JMHNYA,0.1448758242433945
EPH3UTFZRUEQ,0.03553928313169008
GWL44OXDF4EA,0.0953625174834366
HJC43EXHCMUA,0.0834853774409538
BXOIG4I3JO7A,0.12552184205492434
X2GYTTRB2N2Q,0.1328332002858516
BCVPSAPAW6AQ,0.14073414869188566
6PEFZEJYTPOQ,0.13587994203527776
OA35S5P3EIBA,0.13110622879694334
RDXGVO2IH3MA,0.02950802963469218
7LBQSLHVIZGA,0.04399882469435662
LGNJ4FKVHJUQ,0.08731788744802499
VXZDMMSWZN3A,0.12375835966073762
CWED5YCGBNWA,0.14074829641041403
T7IH46T5ZDUA,0.14305479773176727
WIV5P4V64PYQ,0.13452135039167956
OFF5RYPKL4ZA,0.0927155812642863
4BRG4U2A7ZUQ,0.13875950163353878
KZWO7OSRZZJQ,0.10688349349815368
FKZP7JFKP5WA,0.14576406907020995
RYL4SZCF5H2Q,0.1320777646603455
K7H4FWEQKUJQ,0.1518537997476363
RI6J7XMFNWAA,0.10688349349815368
XGBESG3ZV4JQ,0.08593418542342784
GQPNIHXW4SYQ,0.1320777646603455
UGA3QQEQO4WA,0.09219055755861655
TODXMXDLFCVA,0.13389837885890565
P33GWWOSVABQ,0.14620548161968427
OUQBZEFECBAQ,0.12756212301724623
EREAAT7VZHPA,0.13142043323781344
G5WENRERJIDA,0.1320777646603455
7Y2V6W2XD35Q,0.09781029654207773
KLMYIYCNQ3TA,0.12914043033900835
WSIC64TRU4PA,0.11332056104118043
VNG4HKT6JPNA,0.12665496320846736
UOONEZC3KNDA,0.11687338075163406
FF5AMO3ZU6XQ,0.14086107335195847
NV2RIHQUSZCQ,0.06750404622935136
J7VJBJ7GY7GA,0.133279859396289
PSHMUOXHDORA,0.09566430096514017
O2HXWC7INBRQ,0.0775546949682776
NH6HBYTJVGKA,0.10688349349815368
TRIOVAWV6QJA,0.10688349349815368
WBSDLRIGYBEQ,0.025843354810780705
WUI57RWHIBBQ,0.12180248052309933
WMXIVQUDPCAQ,0.133279859396289
LT2Q25CIK5ZQ,0.12981690382823108
7M543GIFXXSQ,0.133279859396289
S2AR5XRCMVYQ,0.09026834548230273
YBZXBTE22SSQ,0.09026834548230273
BT7JZOK6GCEQ,0.09120198652319234
NI5XZIBIIK6Q,0.09081723814811399
NWKGBMZC7TKA,0.02514039111933819
WH26Q2BXWPWA,0.022614418730065144
K2KGJJOQ2TZQ,0.07301722712603637
VR4HA3HMO6AQ,0.06203357711227303
IJUBJ5REO63A,0.02325479692606186
IHUDDQZOMHEA,0.02325479692606186
IMCXDVHLZXTA,0.0775546949682776
ZZFILBFOJM3Q,0.06203357711227303
NCHUDHCOCHDA,0.07165541737609527
SVHHJCTBPBRQ,0.10170536575567796
R5XBIRVMWRZQ,0.07784531124105015
GQCBZWC7HLYQ,0.0814171176250374
W3Z2OU7GOWRA,0.06203357711227303
CANYD66PQBBQ,0.07165541737609527
2WU4Q6WB44YQ,0.09969227260499991
3LFMHDK2LD3Q,0.09969227260499991
NT7O4MJEJGEA,0.15378092342145755
O2AJZSZBWF6Q,0.1501643129707353
XTZGIIRMN67Q,0.1015063358288581
6KGITKLUMOMQ,0.09897570951996654
CHV5RBU4KV3A,0.09582310055712145
Y26A7OBEVTPA,0.0814171176250374
N2BLMATBGWEA,0.08069740698767564
3TEOEV5GLMHA,0.09754805301808794
UQDDULFP5B3Q,0.14379895136811094
EZLAXYO5332A,0.12507482372969764
MKOIVCGPP4FQ,0.0623272130853359
JRZRT4JDC6XQ,0.06977408940078372
5BVETPA7LS4A,0.0623272130853359
GKU2FFPSMYJQ,0.06830954727750649
A5K5VBRVH2YA,0.06361425375143309
WXXXSFKIEPFQ,0.0057968846519740325
YFZIKYT55ONQ,0.08907226681475594
2UCK42VRQTLA,0.0695283174067246
UJD6K2G4Q5XQ,0.09566430096514017
DFOYLTO3BJPQ,0.09378261315626252
YNTPRVLCCJNA,0.06361425375143309
U3CSWS6Z7DQQ,0.11687338075163406
DIG6VBKOTSVA,0.06830954727750649
X76DEMYV6FIQ,0.05949663758063589
HAVEANR2HC5A,0.061159259780811936
KB3FEJZZCCYA,0.061159259780811936
ON3M4MHY7UBA,0.06668808261995812
I6EBLENDPBLA,0.06109818072620726
5L7EF3GO7MQQ,0.1370197912045032
BOAQ6MBDD25A,0.13120636308906586
IIS6QOGLMATA,0.15290242835703244
D2QJMWQIC6CA,0.08907226681475594
BWP7Q6NJEQ5A,0.0793319216890172
AGU2CWBGB33A,0.08529403370852717
5HKJHIBFJD7Q,0.030694858197463426
KKCSIQUJH5OQ,0.1414930780473656
AAHKI67MX6ZA,0.07950812859831785
IAQZ4FQ5ZIJA,0.15384500297948334
MZ5MHNJKU2XA,0.12312015105847435
HRGCUTUVGFMA,0.07950812859831785
ZYRGUPZ7LBBQ,0.13907692175911196
F36WBYH67XOA,0.15623408726595484
ZHMXRUGT24CQ,0.14333990548829156
T6KHJ6KE7EPA,0.12107347065343926
CYRWGPKUNMEQ,0.13288388562938114
2K7KW2VPSHBQ,0.09085253721301123
FQOCS4X3DNGA,0.13107533650779657
POMEDZQIFDDQ,0.13517591496617526
XPQJD6UFK33Q,0.03738605962378455
MWCMLBY6FUEQ,0.13944284914928562
FCQ2ERJFEEGA,0.12865604760030064
LNVRZ5L6RA2Q,0.12490930573654985
DQ5LW3XDKT5Q,0.14076403420999462
MLFLJQ7T2LEA,0.025105314554921154
ZTDKEI7H62WQ,0.10996095385098859
M73UUVQ3DDSA,0.08770127434094221
6ALMG7RTO2JA,0.07461651413578813
KTAA7OFCHD4A,0.07567227418140415
Y5I467R5GISQ,0.135086082573731
5CWKEDXUHBMQ,0.133279859396289
TVTSXU33HZFA,0.10871221046651142
WSCA5PZ2UIGA,0.14326392603737836
YZZ4IULBZ3ZQ,0.086447189140482
FHE3UQAIP26Q,-0.06864282895372226
L3V4FNRNJWQA,0.004880215718593317
EA455K3N3RRA,0.12361949782597115
HNQRKHBD3N4Q,0.04340529568691104
MGQJPAX6WOMQ,0.14860764304195512
2TEZL7YOXYBA,0.10465238412922523
YBGQJIOG44LA,0.07855223502914482
QEBYF2BHARQA,0.1147409146918491
NKEFXAAE3XKA,0.1496278967698743
UNNURZEPKOKA,0.13114269913355253
KCV772CE3SGA,0.07638484698977605
TJU5XIIA4JDQ,0.07638484698977605
3QRDQIHE6F6A,0.06668808261995812
E3OP4YMRCG2Q,-0.0001962979171155621
YAJQGEEB5SEA,0.1527145184737746
XVQYTJQEQWGQ,0.06668808261995812
2OVCMYROLJGA,0.1075698891799376
V7VNUGUNUR3Q,0.06144652664601702
6PRU55AWYJOA,0.08695169156930543
ODZ7BESRYNIQ,0.06668808261995812
G7SWBL5Q5NKQ,0.07759817679738285
IDU4PXHLPNUQ,0.08882821595358831
UYDGYSNNKT2A,0.044539361442864855
UPRDJU5FV2WQ,0.060563232983819826
F43XYNYOYAPQ,0.05608356573248835
2L5UFZMPKAAA,0.043207878284528045
BG4UYH67RK2A,0.08736070746948282
PZCWEHTHG3DQ,0.12112442492299308
4VUUGIC2GOIQ,0.1577847159395369
6GW2CJCZEARQ,0.12934024438636949
WGKXQOHCHA5A,-0.001720871794561818
6O2TYQJIWDXA,0.14810806437468166
6JQEQMW2TKJA,0.12666807817054138
ESH7RZFLRHMA,0.14254305606747975
3J7FKOQPXNCQ,0.14468767386877296
O7ZFT37MYEDQ,0.1040480926097131
JT42RY5HWTPA,0.12256456237787372
CD6YWLRSWSAA,0.08433348478881053
JR7GIV6PH7NQ,0.13380626963336462
DJ4TDFI7XL4A,0.06944214162924739
2RN4BGUZUMYQ,0.14581445683526634
LZBKT3DYLTVA,0.11722326297300484
JZYTJX5X3HHA,0.14542539620522588
7SRZVQNREACA,0.056916597458438134
HDUEDEH4XADA,0.15730957784043587
6MONHXAOUWQQ,0.14607284043999036
EZU6OWQFFYZA,0.12485725002136205
7BCVAYRVMKBQ,0.10069365114974
2L3E7MY6FUTA,0.11386487457395028
WDLBO2IMYZQQ,0.12859889277475467
UO4G6W76VG2A,0.14622624871033102
Y23IXXUHWM7Q,0.11037507005579378
AQBKUUYXZODA,0.07443348220175611
MH5PX4PDUDPQ,0.12502780551830384
Y6EPEPBKDL7Q,0.13081775182827554
7MTRYUR37XIQ,0.09476507103982634
NHN5BK6DQ7MQ,0.13087709990695173
ZH67CKB2BCEQ,0.056508097537733615
2CR46G2KZN5A,0.056508097537733615
2FAUYO256HBQ,0.08707852192323678
5X4HOS3PNWEQ,0.14469603198316822
HODU5BGVCT3A,0.11075196595282749
JKQDBIZQOCCA,0.04374916356871089
SXWXZTUKZEBA,0.10783788682286483
3646EUW3LC2A,0.13271964701002503
I4N4AK3QRP4Q,0.14563996686803266
MZDUWT5YUEHA,0.10700133808922274
VDVEYFVH6RMA,0.09129949139453869
MLRXHP5DFFVA,0.14610512691116045
KYZRC7QLKTEA,0.07562531444426601
OMN2CYADTBPQ,0.12652472954131122
DXLW7WEW45WA,0.08742236637081113
W3NVJLSUY5SQ,0.15228124739242976
SM6IL3EAI3JA,0.10039435897629273
RYLJWCNFG2IA,0.0916308421868478
TY5DJRJ2WBHQ,0.13285388119917768
I25POG4ZNV2Q,0.13002938757346222
XXJUDI2BK4SA,-0.04517467147610671
BDQKVKBEXEYQ,0.13311023722194448
OQEUSAPLEXZA,0.1231955078464152
646TPP4OU73Q,0.14446912158373765
IVL44KJ5DNYQ,0.12283725665553069
7UL6DZDRXIOQ,0.04659436109885645
WI2SE2WVPTYQ,0.13140466473649187
5URV7YYDL43Q,0.09300220727549263
2APCVECXTDNA,0.03349066976929904
OQTCIZMB26SA,0.07313792046219397
R23DRNJVMNBQ,0.02398732022459027
4FY7CO2EFDSA,0.12261980051289134
AXLYMXPEITTA,0.13964490929231993
C35RVVTRSMGA,0.054215916443586365
MFU6XTMIJFCA,0.15156570124291535
TINMLYQYMZUQ,0.08033084264401424
X3OKDZSJV2RA,0.10306025800198121
GX3MB63KG7IA,0.155362398990179
L5CQMETXY7UQ,0.13009586221580272
EIYNGQKELNQQ,0.14645458446030474
72IXCPYQZPGQ,0.12071350544498227
753IIOLAVSVA,0.07370961691072886
QGTXCE7YTLKQ,0.0959053684502742
AMKCDUSF3LUA,0.10723784275879078
GOJQLSFQZ6VQ,0.12593439038080279
2OZRBKE5RYPA,0.09078341857190886
Z2J3MZO4DO2Q,0.10375895235227106
Y4MBB5WSDZRQ,0.146186491708501
AMUFXVN23YSA,0.12711337904728037
QF65DKLLRDGA,0.12805136848102283
LOEHJNY3GSGQ,0.11712203452610387
T3L6ZS4ZQI2A,0.0640143673027786
JRVU7B7KPCNQ,0.07655211232637238
YI4TT7HKTS5Q,0.15173287871170948
HYHDGVTOM7GA,0.0695283174067246
OQBXEX2LJHKA,0.14033380967772274
WQXDUFYL3YOA,0.14549410023374615
OXS5DY56EVYQ,0.06407500356668816
ITI32IWPYPDQ,0.1475827924936291
K7BKCYK5LHFA,0.08466560931734718
X53ERGOYHPTQ,0.07769200518123598
BERMUYD6OHKA,0.1431194885897824
JQ7KNMXUNXMA,0.05506223316811598
ZM2BYRMP2ARA,0.10960475884048759
2GOMBZDY2FHQ,0.06642457708071031
2RXJFDYCXYHQ,0.1254423532846941
G7DXZA6LCZVQ,0.12945536541734148
PFMWAA5ZGFGA,0.11619945201621229
5GOCWJ7MJM7A,0.13879017461731735
RJPO4ZZDYE3A,0.15062683280437905
E6URNIWQ6Q5Q,0.14920496229161256
X24YBQLFQHQA,0.055502299808132316
FETKEFOFRCMA,0.12711424780076824
UFPGSR4HIURA,0.12521639643583848
L5DSZH5MITSQ,0.13286256917024264
IKSDDSQZD37Q,0.022540536275119982
YVAYWDOGAFSQ,0.08464600981935694
ZDXWDBQ7DMGA,0.10720891827613893
JCQ327PJRNHA,0.1467745543334602
L4FAE3V5M4LA,0.1298357090930825
R3BIIABSMTTQ,0.10335944963525179
C5FPMINL6BNQ,0.12416004650856566
5UYJOTWNJ25Q,0.13699160952857614
XQ75MU7SFGFQ,0.14693855775515835
YGKPSJYCGUMA,0.1014631022158547
4B4I6HG2M5GA,0.1073753282452472
RMIWSSF6A47Q,0.12945536541734148
ZI4ARSVQCPGQ,0.1014631022158547
GKWUOWUG5W2Q,0.06647762847230354
27VL46AU3IQQ,0.09500031280539206
NPLHRSKONIUQ,0.06647762847230354
VPKEAO75UO4Q,0.1311494000113223
KZ36XXCH2DOA,0.12099201326493098
JGDUMXHI2MKA,0.12465566560217078
LROQ2C6KO4SA,0.08466560931734718
RDW7B26GM7LA,0.06973269387392839
6FVYZC6MMUWA,0.137155496559891
K3AFNAJDJJSA,0.06519947414408062
53JUY5KHBWLA,0.09257613583280982
ZTHRW3U54WDQ,0.06639739814990486
AICL2OX73Z3A,0.1073753282452472
GHTKIMLESE3A,0.1321202967030365
373NOYOBMXMQ,0.12099201326493098
XITMOFHEGD7A,0.12465566560217078
OLEVEFCJ3QOQ,0.06647762847230354
VGWOUQDARPQA,0.06522717614105461
RBLJLP6M3JIQ,0.0793319216890172
KC4M4HRTOVGA,0.09609906882877162
7JP2Q2OZYVJA,0.10301107928694592
V6VF4UL2QMQA,0.06973269387392839
E3VVTN6EQO4A,0.1073753282452472
4DWZDB2IRISQ,0.11340723686839643
2SQE6ODX6IJA,0.06610651694016906
VIXPNXN4YWAQ,0.1351084589892173
4JQWZ3YOTVYA,0.11300843615631878
VYSPLABWKUUQ,0.06610651694016906
OO47UTZV5WOA,0.14401298951553482
IW35GOD5IEZQ,0.12465566560217078
GWZBTD544QGA,0.1286365912051592
XIQSGMSF3UEA,0.0793319216890172
JVY2CIP5LGDQ,0.06275347703905948
HZPOCWITCQUA,0.12099201326493098
UIOQRFMENYPQ,0.06275347703905948
TFGGB3CLKEOQ,0.06610651694016906
ZPB7RMKAZVYQ,0.052044620015987975
MXVNHMITTVGA,0.11894899074283827
SJPQ6J3PSEIQ,0.12958776389970478
EHJC3SRYQTYA,-0.03200010616002441
KOD35WBR4CVA,0.09257613583280982
UQMDJCHJGYTA,0.07040357186836349
HBNTMBXHDCXQ,0.07040357186836349
LJCFZ32XX7TQ,0.07040357186836349
CSTPQMXFCXZQ,0.14379895136811094
NWUELVGRSY5A,0.06973269387392839
CYR2VC2AUFYQ,0.1073753282452472
KQSJVF3UBRTA,0.06610651694016906
PUVJN2ZVHBDQ,0.1286432726200472
74DQNAZRSF6A,0.15461765950577017
RRWOKTEPW2HA,0.11052084895788034
S7UR5S6PGUVQ,0.08019509928056656
6YBWJRY47RPA,0.08019509928056656
RLEB3S3FF32A,0.14878911236066616
DTKQITOT4OZA,0.11112095306370989
M74WRILHW6VA,0.12980020780999535
P6NUYD7VPSJQ,0.11329933834479278
M3XFZULBFBDA,0.14600178948192377
EFBF67CHP7XA,0.13085665994150208
C6R4LGH5NHKA,0.13589703614011445
COM4S6YFBTOA,0.07888265190885224
5ZTUFJNAEG3A,0.12967391676134615
BUH7AJ7WILIA,0.13257318502269083
MOL4J5XO7W3Q,0.08074373984582972
IS53JDFULJGQ,0.10390307698800633
3H4MGLGPZ26A,0.11266733391653588
H2Y74WWIWJ7Q,0.12973837943057703
W2JPOM6RIIHQ,0.13869761487052812
UCJEQKHR43NQ,0.14249427385144053
D64GCHZCGKMQ,0.1461798701512828
YWT6LEYFKZOQ,0.14949424866430278
3H7OZFKRL5IQ,0.08343102052691281
A6AKN2L4KYOA,0.12539033079860956
OWNCCGXMB4GA,0.03458387956762016
DQWHYG3R5IQQ,0.15172781584115586
MRF3FNT4SWAQ,-0.026394360148339235
RF44XS73KALQ,0.13657086937584778
SHSY2WCICCOA,0.08552811577640901
SEMZ47ACYEDA,0.08620715295561521
6P6BLHT2J4JA,0.15550953599841844
SQGTXQZLPVJQ,-0.10592261485983562
QGGNAWBRWW5Q,0.10631093463469499
WPKNWMDZK3UQ,0.14436460093029257
SYVCZYPLYS3Q,0.055298892656335086
BKNA5MKTK5WA,0.1174907436484946
MBNKV4COJQGQ,0.14105467668703875
XS2ADHOF3JHQ,0.13213984433776949
IGK7CZFYI2SA,0.1297277927370175
JG6ALUP3XKSQ,0.1032775777113823
VKQVE4YYEXGA,0.13418178540954978
F3HYJJOORWBA,0.1357260405604842
GS3XAAQ74BZA,0.09302575865619794
TASQJLD4CZ3A,0.12690444365343906
NT4N2T6RIGDA,0.12433494776926285
UCMEM2BTPOFA,-0.005925525263434761
D3Q26CTQP7WA,0.12895813188663618
QQXK6NVPAKXA,0.08113073259851794
RXNFNFNI2CKQ,0.13286256917024264
ZN6VMI5RF25Q,0.13403839563350217
D6VWPE7PTP7A,0.08345197059608928
UPGELFRU4YRA,0.1191721552699806
RO422HSQN36A,0.0905428846585214
MDIRTRXHHRBQ,0.11696492283819027
R7HAH3LF7BAQ,0.05876630383823567
CMNV7EKLWAZA,0.06304662610242046
FXZB637ZOX3Q,0.12022194602787944
M6IDABGSBC6A,0.1191721552699806
CORIRTBGDVYA,0.1382915393305037
JPJEFKSFQILQ,0.12585456302000292
Z45LCSGVFAHA,0.12465566560217078
BKON43FP7MFQ,0.12766096556525042
ONT4CENCI6PQ,0.07033185909902778
PADVEIRLXCRA,0.11332056104118043
ZTT44P5IXW2A,0.11332056104118043
5XGXYKDU5ZJA,0.094412961395067
HVYTDMT2HQFQ,0.094412961395067
ZCR4TMURIETA,0.12306676069694733
CFSPLJZY3HEA,0.030736922006068035
S6EDUOIL2KNQ,0.13208477266515561
6S6PJJZZDEKQ,0.12766096556525042
SYHJE5XE3OHA,0.14674072200417754
TXKIFPXDWBFQ,0.13678070337344622
F6D5T7CW5YNA,0.13678070337344622
3BSTFIVJMHSQ,0.0905428846585214
2PPGUQAAYT6A,0.12585456302000292
CH6BEQMCNULA,0.14674072200417754
WQWTJDQ5IJ7Q,0.13539481677551524
D5T4IDLAGGBQ,0.0905428846585214
LJP7L7YHPYIA,0.10881222399181939
PFI5IDERGT6A,0.13553536212964667
OZEWUQZI7V3A,0.08029502784279596
WUZDN4KYLVRQ,0.12766096556525042
BYUDSBEPZ3XQ,0.1365258707226591
EKBDEFW4DBVQ,0.13340054004131985
3V5XGPTGOH6Q,0.1345332241234874
QB5VNTHLTOWA,0.022286317079651785
6HSYSQFTUZEQ,0.1374764805841665
BMRYC3KCFH6Q,0.08075761356915268
5CDMI26PLE3A,0.13655454826560742
7S7KXQMEGSPQ,0.13655454826560742
5EYHNHO45OVQ,0.1348954015120739
BDNNMAILTHZA,0.1321202967030365
TK4DST7O7CVQ,0.1320557177586823
VK72CC7B2MOA,0.13632778752594715
XL262FJT5TRA,0.08449117233109588
MCLHQK46R56Q,0.13406863004745345
LCBKFMKROPYA,0.13423024003648837
SX4UXRBLDQMA,0.022286317079651785
KGJUQOVFZ6SQ,0.12401494430535376
OYXIQDPIYOOQ,0.13340054004131985
LJVAJAQJDOPA,0.1320557177586823
ASJXLM4LMNSA,0.13381207711867343
5BA2CKOJOIQQ,0.13346745053263198
3UYZ4AWQIQNQ,0.15343644200589684
DDXTFD5LIR6Q,0.14816645988906157
OQ36S55FISBA,0.09531298010545636
2K4GHI2PRF7A,0.13435326807537107
ETIHLT2NUP4Q,0.08075761356915268
ZGJAC5BBTTAA,0.14674072200417754
PTMRTWWSDOOA,0.100129097844393
2TQ55XQMKPEA,0.09081723814811399
GLOXMUOSDGGA,0.1321202967030365
2OS4BY2TLBCA,0.08029502784279596
LNPHBQHVL7BQ,0.13435326807537107
EQPRCAF5RXVA,0.1321202967030365
KPMDGBT7GOHQ,0.14625772446642438
GA3E6A4R6NAQ,0.0793319216890172
LQRGT3XW2GSA,0.07927342640822965
QSH6IV5M435Q,0.12694272818542712
7SQG4KF2SO5A,0.13435326807537107
VSAGGIWGMZIA,0.15059594961577327
6QGJE3PVGLJA,0.08020581408423222
QLL474CMJECQ,0.08066849904316065
A2JC4LOYCU7Q,0.08066849904316065
LD73BB5H4KJQ,0.1387486335841861
34A4N6IB7PVA,0.1463167133294403
VRQT27GTNYQA,0.08066849904316065
C64HF36SO7CA,0.07030644114301282
AGAPB6IFRL7Q,0.1515447583093934
TQURBSLONSFQ,0.09689983336642088
FPLBDAN53GWA,0.08061218281622229
OF4UECGMRSQA,0.14350049221118633
L23OB55NYDMQ,0.10151328137502658
PRXLKPOM44IQ,0.02478549003323227
O6TPS2GGEOBQ,0.13137856333143938
RBSAYTRLQAPQ,0.15163357222335483
M3HCQ54HZLHA,0.09743698331452116
CX66FDRXMCUQ,0.1418295546955054
TU3N63UK7DDA,0.06716235695134959
EDY6OKBIQ5EQ,0.14008429332298905
PGELLTIQIWRQ,0.09018842463058085
6Z4DZCU3JA2Q,0.06716235695134959
ORFPYHERM62A,0.12350053473716105
LDF3B5TYPRBQ,0.12766096556525042
JIA4TSMPTSZQ,0.07853761012273186
BLAUKCT3U53Q,0.06769949179633239
VWSVDTGHUNPA,0.12323353292037315
EC4HJLDHL54A,0.14861188000315395
TW63RPWF2DIQ,0.08222827787202752
AIXAD2Y25JYQ,0.06610651694016906
HOBNUG6OY5ZA,0.12350053473716105
OXSOI46E5BOA,0.09192032254448784
5JBZLRVM3JNA,0.06351333338967813
DIJ54RIG3BNQ,0.1399695963528234
YOWO6NMTXP3A,0.0867244355311178
FH2MJW2UOY6A,0.09155720052009803
O2ELA4S7YMKA,0.0782301416995928
E3GI3SVXZOLQ,0.08594094967123816
DJGK5CPRIMHA,0.08669151712588358
XKJFG3MHD6WQ,0.12092465957623172
HLH7RGA343PA,0.09218533439235932
